t,com_x,com_y,com_z
83.17000000000564,0.006282752728885735,0.010561277286048297,0.7508289861957276
83.18000000000565,0.006283124481991022,0.010560796204958265,0.7508374709196676
83.19000000000565,0.006283522862220088,0.010560302740481187,0.7508466077723185
83.20000000000566,0.006283948114747788,0.010559797427169157,0.7508563991968074
83.21000000000566,0.006284400352842669,0.01055928079470048,0.7508668471786976
83.22000000000567,0.006284879826245013,0.010558753313874753,0.7508779532013506
83.23000000000567,0.006285386758808615,0.010558215094059483,0.7508897179959907
83.24000000000568,0.006285921359354731,0.010557666297450944,0.7509021420247969
83.25000000000568,0.006286483806909634,0.010557106867365107,0.7509152253974155
83.26000000000569,0.00628707431479752,0.010556536741367804,0.7509289680948813
83.2700000000057,0.006287693097970157,0.01055595587357834,0.7509433699190728
83.2800000000057,0.006288340382216964,0.010555364269623769,0.7509584304018941
83.2900000000057,0.0062890164284951575,0.010554762167343622,0.7509741487718605
83.30000000000571,0.0062897214901183615,0.010554149758824696,0.7509905240476072
83.31000000000572,0.006290455804282165,0.010553527145905933,0.7510075554052212
83.32000000000572,0.006291219576742544,0.010552894281827915,0.751025242802053
83.33000000000573,0.006292012960083515,0.010552250967182536,0.7510435877986515
83.34000000000573,0.006292835996485979,0.010551596666588621,0.7510625942515894
83.35000000000574,0.006293688639238971,0.010550931077662615,0.7510822682724438
83.36000000000574,0.006294570921322666,0.010550254759605103,0.75110261385136
83.37000000000575,0.006295483003962772,0.01054956861374401,0.7511236315116668
83.38000000000575,0.006296425030957522,0.010548873512952982,0.7511453214895807
83.39000000000576,0.0062973971315263035,0.01054817030574927,0.7511676836730784
83.40000000000576,0.006298399423358688,0.010547459814776271,0.7511907175407941
83.41000000000577,0.0062994320068922825,0.010546742838668419,0.7512144222943852
83.42000000000577,0.006300494965266257,0.010546020154404064,0.7512387968582579
83.43000000000578,0.0063015883673484385,0.010545292519319018,0.7512638398788849
83.44000000000578,0.00630271226576152,0.010544560672951932,0.7512895497235076
83.45000000000579,0.006303866695253709,0.010543825338650734,0.7513159244785482
83.46000000000579,0.006305051672521681,0.010543087224939915,0.7513429619476715
83.4700000000058,0.006306267196110237,0.01054234702669184,0.7513706596495967
83.4800000000058,0.0063075132463006585,0.010541605426122373,0.7513990148156506
83.49000000000581,0.0063087897849886,0.010540863093628058,0.7514280243870965
